"Name","Author","Publication Date"
"To Kill a Mockingbird","Harper Lee","1960-07-11"
"1984","George Orwell","1949-06-08"
"The Great Gatsby","F. Scott Fitzgerald","1925-04-10"
"Pride and Prejudice","Jane Austen","1813-01-28"
"The Catcher in the Rye","J.D. Salinger","1951-07-16"
"Animal Farm","George Orwell","1945-08-17"
"To the Lighthouse","Virginia Woolf","1927-05-05"
"Lord of the Flies","William Golding","1954-09-17"
"The Hobbit","J.R.R. Tolkien","1937-09-21"
"Brave New World","Aldous Huxley","1932-10-19"
"Moby-Dick","Herman Melville","1851-10-18"
"The Odyssey","Homer","8세기 BC"
"Frankenstein","Mary Shelley","1818-01-01"
"The Lord of the Rings","J.R.R. Tolkien","1954-07-29"
"Jane Eyre","Charlotte Brontë","1847-10-16"
"The Little Prince","Antoine de Saint-Exupéry","1943-04-06"
"Fahrenheit 451","Ray Bradbury","1953-10-19"
"The Alchemist","Paulo Coelho","1988"
"The Chronicles of Narnia","C.S. Lewis","1950-1956"
"Gone with the Wind","Margaret Mitchell","1936-06-30"
"The Kite Runner","Khaled Hosseini","2003-05-29"
"The Picture of Dorian Gray","Oscar Wilde","1890-06-20"
"The Adventures of Huckleberry Finn","Mark Twain","1884-12-10"
"One Hundred Years of Solitude","Gabriel García Márquez","1967-05-30"
"Crime and Punishment","Fyodor Dostoevsky","1866"
"The Scarlet Letter","Nathaniel Hawthorne","1850-03-16"
"The Grapes of Wrath","John Steinbeck","1939-04-14"
"The Brothers Karamazov","Fyodor Dostoevsky","1880-11"
"The Old Man and the Sea","Ernest Hemingway","1952-09-01"
"The Count of Monte Cristo","Alexandre Dumas","1844-08-28"
"Wuthering Heights","Emily Brontë","1847-12"
"Anna Karenina","Leo Tolstoy","1873-1877"
"The Divine Comedy","Dante Alighieri","1308-1320"
"The Sun Also Rises","Ernest Hemingway","1926-10-22"
"The Iliad","Homer","8세기 BC"
"The Outsiders","S.E. Hinton","1967-04-24"
"Dracula","Bram Stoker","1897-05-26"
"The Color Purple","Alice Walker","1982-04"
"The Handmaid's Tale","Margaret Atwood","1985-09"
"The Bell Jar","Sylvia Plath","1963-01-14"
"The Shining","Stephen King","1977-01-28"
"The Secret Garden","Frances Hodgson Burnett","1911"
"The Adventures of Tom Sawyer","Mark Twain","1876"
"The Stranger","Albert Camus","1942-06"
"The Girl with the Dragon Tattoo","Stieg Larsson","2005-08"
"Alice's Adventures in Wonderland","Lewis Carroll","1865-07-04"
"The Three Musketeers","Alexandre Dumas","1844-03-14"
"The Picture of Dorian Gray","Oscar Wilde","1890-06-20"
"The Adventures of Sherlock Holmes","Arthur Conan Doyle","1892-10-14"
"The Diary of a Young Girl","Anne Frank","1947-06-25"
